embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
10406,-1.8157139,-2.8510408,test_010406,1,promoter,promoter,chr22,41923314,41923514,test
10407,6.7248116,0.025206974,test_010407,0,background,random_background_test,chr21,9730394,9730594,test
10408,7.314448,3.2751203,test_010408,0,background,random_background_test,chr19,53759926,53760126,test
10409,3.2565377,-2.3928964,test_010409,1,promoter,promoter,chr20,61755074,61755274,test
10410,8.717636,3.9553275,test_010410,0,background,random_background_test,chr21,29712334,29712534,test
10411,-3.3803654,-2.8110175,test_010411,1,promoter,promoter,chr20,64036071,64036271,test
10412,-6.713893,-0.464604,test_010412,1,promoter,promoter,chr19,18433204,18433404,test
10413,6.964272,1.6745927,test_010413,0,background,random_background_test,chr21,30082994,30083194,test
10414,2.5592463,-2.7712278,test_010414,1,promoter,promoter,chr19,35448149,35448349,test
10415,-8.164325,1.2980101,test_010415,1,promoter,promoter,chr19,43935214,43935414,test
10416,-2.267314,-2.766147,test_010416,1,promoter,promoter,chr19,45717374,45717574,test
10417,3.3480887,2.529375,test_010417,0,background,random_background_test,chr19,25016023,25016223,test
10418,0.40212765,-3.5754461,test_010418,0,background,random_background_test,chr20,44751387,44751587,test
10419,-4.489203,-0.84053963,test_010419,1,promoter,promoter,chr19,58440176,58440376,test
10420,8.793692,2.4675531,test_010420,0,background,random_background_test,chr19,56944205,56944405,test
10421,-8.468256,2.6541796,test_010421,1,promoter,promoter,chr20,297303,297503,test
10422,6.683228,-0.30539364,test_010422,1,promoter,promoter,chr22,34724645,34724845,test
10423,-6.455588,0.10998142,test_010423,1,promoter,promoter,chr21,33324815,33325015,test
10424,-9.742081,3.8885694,test_010424,1,promoter,promoter,chr21,43789374,43789574,test
10425,2.975448,-2.84968,test_010425,0,background,random_background_test,chr20,16697657,16697857,test
10426,3.389606,-2.8293037,test_010426,0,background,random_background_test,chr19,33519238,33519438,test
10427,6.080723,1.1384566,test_010427,0,background,random_background_test,chr19,27588621,27588821,test
10428,10.054863,3.1172404,test_010428,0,background,random_background_test,chr19,44438092,44438292,test
10429,0.24742879,-3.5462818,test_010429,1,promoter,promoter,chr19,39136266,39136466,test
10430,5.158003,3.0877993,test_010430,0,background,random_background_test,chr22,14193482,14193682,test
10431,7.75212,2.3381238,test_010431,0,background,random_background_test,chr21,25281362,25281562,test
10432,5.5260935,-1.610849,test_010432,0,background,random_background_test,chr20,11286751,11286951,test
10433,-1.4566901,-2.950173,test_010433,1,promoter,promoter,chr22,44172893,44173093,test
10434,1.1958164,-1.8757178,test_010434,1,promoter,promoter,chr19,19034055,19034255,test
10435,0.63531077,-2.8374066,test_010435,1,promoter,promoter,chr19,50310541,50310741,test
10436,-2.2094944,-2.8843684,test_010436,1,promoter,promoter,chr19,32824320,32824520,test
10437,0.9904922,-2.5853474,test_010437,1,promoter,promoter,chr19,51773108,51773308,test
10438,3.9380221,4.618872,test_010438,0,background,random_background_test,chr22,48092125,48092325,test
10439,-10.612047,4.9929423,test_010439,1,promoter,promoter,chr22,19714351,19714551,test
10440,-8.457012,1.3460729,test_010440,1,promoter,promoter,chr19,44955205,44955405,test
10441,1.0685916,-2.2278528,test_010441,1,promoter,promoter,chr22,27920442,27920642,test
10442,6.098187,0.7711003,test_010442,0,background,random_background_test,chr20,26672040,26672240,test
10443,3.5574968,-2.3426194,test_010443,0,background,random_background_test,chr20,44245688,44245888,test
10444,-7.5259495,0.2533629,test_010444,1,promoter,promoter,chr19,1067363,1067563,test
10445,8.49624,2.4461353,test_010445,0,background,random_background_test,chr19,40985315,40985515,test
10446,-3.5568416,-2.054249,test_010446,1,promoter,promoter,chr22,50244402,50244602,test
10447,8.2134075,4.9416275,test_010447,0,background,random_background_test,chr21,20941511,20941711,test
10448,-4.4289656,-1.7158751,test_010448,0,background,random_background_test,chr19,48491389,48491589,test
10449,-8.629742,2.431881,test_010449,1,promoter,promoter,chr22,50582893,50583093,test
10450,6.1785817,6.232605,test_010450,0,background,random_background_test,chr20,44937468,44937668,test
10451,-6.5330653,1.8775647,test_010451,1,promoter,promoter,chr21,44455205,44455405,test
10452,-3.6360304,-2.0218554,test_010452,1,promoter,promoter,chr22,37675338,37675538,test
10453,-2.6688247,-2.61952,test_010453,1,promoter,promoter,chr22,37905530,37905730,test
10454,1.2330093,-2.0738964,test_010454,1,promoter,promoter,chr22,38213370,38213570,test
10455,3.5183363,-1.8790075,test_010455,0,background,random_background_test,chr20,57278514,57278714,test
10456,6.8292427,7.7179527,test_010456,0,background,random_background_test,chr20,57566096,57566296,test
10457,2.39193,-0.9090036,test_010457,0,background,random_background_test,chr22,47672201,47672401,test
10458,-0.41116202,-3.3759367,test_010458,1,promoter,promoter,chr22,37823162,37823362,test
10459,2.537689,1.3426256,test_010459,0,background,random_background_test,chr19,48831710,48831910,test
10460,-9.838224,3.155747,test_010460,1,promoter,promoter,chr20,62861899,62862099,test
10461,-2.7590225,-3.272495,test_010461,1,promoter,promoter,chr19,41221924,41222124,test
10462,-4.5916033,-0.56536573,test_010462,1,promoter,promoter,chr19,56228280,56228480,test
10463,2.3526988,-1.7555478,test_010463,1,promoter,promoter,chr20,46364647,46364847,test
10464,3.318602,4.457118,test_010464,0,background,random_background_test,chr22,29902555,29902755,test
10465,5.0526595,4.4083138,test_010465,0,background,random_background_test,chr22,28341819,28342019,test
10466,-10.017435,3.3589745,test_010466,1,promoter,promoter,chr19,18152996,18153196,test
10467,3.6050994,3.9172006,test_010467,0,background,random_background_test,chr19,26365536,26365736,test
10468,3.9209538,-1.4341145,test_010468,0,background,random_background_test,chr22,32418382,32418582,test
10469,-9.066216,2.7723389,test_010469,1,promoter,promoter,chr22,38755995,38756195,test
10470,2.0829594,7.9686565,test_010470,0,background,random_background_test,chr22,50259711,50259911,test
10471,-10.765548,4.883927,test_010471,1,promoter,promoter,chr22,42649269,42649469,test
10472,-6.224731,-0.5626898,test_010472,1,promoter,promoter,chr19,53224673,53224873,test
10473,4.5416446,-0.58152705,test_010473,0,background,random_background_test,chr20,64326963,64327163,test
10474,2.796859,-4.1084,test_010474,1,promoter,promoter,chr22,22604508,22604708,test
10475,6.8688245,0.8694943,test_010475,0,background,random_background_test,chr21,15419087,15419287,test
10476,3.587996,-0.2797764,test_010476,0,background,random_background_test,chr21,15431565,15431765,test
10477,-7.3794003,0.86904836,test_010477,1,promoter,promoter,chr19,2215536,2215736,test
10478,-7.578836,2.767493,test_010478,1,promoter,promoter,chr19,40465826,40466026,test
10479,3.7181256,-0.9734895,test_010479,0,background,random_background_test,chr20,48671378,48671578,test
10480,-0.9422387,-2.5856185,test_010480,1,promoter,promoter,chr20,19824014,19824214,test
10481,5.578156,3.52084,test_010481,0,background,random_background_test,chr22,50429219,50429419,test
10482,4.3344145,3.8756053,test_010482,0,background,random_background_test,chr21,36687003,36687203,test
10483,-1.1776713,-1.3987274,test_010483,1,promoter,promoter,chr19,56105241,56105441,test
10484,-10.144264,4.1892686,test_010484,1,promoter,promoter,chr22,28800494,28800694,test
10485,3.7924654,-3.1538348,test_010485,1,promoter,promoter,chr20,34215758,34215958,test
10486,-7.80064,0.23653653,test_010486,1,promoter,promoter,chr19,37317952,37318152,test
10487,-7.825063,0.41254213,test_010487,1,promoter,promoter,chr19,46850543,46850743,test
10488,6.2437396,-0.0584191,test_010488,0,background,random_background_test,chr21,6863823,6864023,test
10489,-2.678425,-1.9572558,test_010489,1,promoter,promoter,chr20,23351431,23351631,test
10490,7.4368143,3.3085027,test_010490,0,background,random_background_test,chr22,25695521,25695721,test
10491,-7.27141,1.3309844,test_010491,1,promoter,promoter,chr21,36156416,36156616,test
10492,6.308375,2.1252358,test_010492,0,background,random_background_test,chr19,32062946,32063146,test
10493,-9.611784,3.593434,test_010493,1,promoter,promoter,chr19,3094118,3094318,test
10494,7.60857,-0.0016710686,test_010494,0,background,random_background_test,chr20,5099734,5099934,test
10495,-0.10951408,-3.0220244,test_010495,1,promoter,promoter,chr19,40774998,40775198,test
10496,-9.17153,2.6782172,test_010496,1,promoter,promoter,chr19,53308520,53308720,test
10497,-1.2254192,-3.0234058,test_010497,1,promoter,promoter,chr20,40717090,40717290,test
10498,1.7832408,-2.816183,test_010498,1,promoter,promoter,chr22,23610074,23610274,test
10499,6.596062,0.673279,test_010499,0,background,random_background_test,chr22,11365660,11365860,test
10500,8.132958,0.32659546,test_010500,0,background,random_background_test,chr21,27864741,27864941,test
10501,3.394028,10.209747,test_010501,0,background,random_background_test,chr22,42967609,42967809,test
10502,5.0423927,3.4884462,test_010502,0,background,random_background_test,chr19,1994261,1994461,test
10503,-0.8871079,-1.314133,test_010503,1,promoter,promoter,chr19,49017107,49017307,test
10504,4.2686467,1.4189402,test_010504,0,background,random_background_test,chr21,38164100,38164300,test
10505,-7.9327197,1.7874827,test_010505,1,promoter,promoter,chr19,12610776,12610976,test
10506,-8.6312275,2.3129427,test_010506,1,promoter,promoter,chr22,19723343,19723543,test
10507,-5.2357492,-1.3383642,test_010507,1,promoter,promoter,chr19,44905622,44905822,test
10508,1.462896,-2.310314,test_010508,0,background,random_background_test,chr22,30691839,30692039,test
10509,-9.638271,4.019301,test_010509,1,promoter,promoter,chr21,44012178,44012378,test
10510,6.003864,-1.6781318,test_010510,0,background,random_background_test,chr21,31573024,31573224,test
10511,-0.18270719,-2.855543,test_010511,0,background,random_background_test,chr22,44572745,44572945,test
10512,-9.978555,3.6951103,test_010512,1,promoter,promoter,chr20,59032377,59032577,test
10513,-0.84281945,-2.96249,test_010513,0,background,random_background_test,chr19,16892058,16892258,test
10514,-2.84195,-1.3682654,test_010514,1,promoter,promoter,chr20,63653477,63653677,test
10515,5.4185615,-1.080663,test_010515,0,background,random_background_test,chr21,31123189,31123389,test
10516,5.412138,1.5980523,test_010516,0,background,random_background_test,chr20,15027644,15027844,test
10517,3.0469675,8.683156,test_010517,0,background,random_background_test,chr22,41506229,41506429,test
10518,0.10021344,-3.9615297,test_010518,0,background,random_background_test,chr21,7040492,7040692,test
10519,-0.6645077,-3.4141405,test_010519,0,background,random_background_test,chr22,24124296,24124496,test
10520,6.0316634,0.42663345,test_010520,0,background,random_background_test,chr19,39014762,39014962,test
10521,6.3587074,-1.1528773,test_010521,0,background,random_background_test,chr20,14649257,14649457,test
10522,-5.21784,-1.4352349,test_010522,1,promoter,promoter,chr19,3761605,3761805,test
10523,-7.9094586,1.0316688,test_010523,1,promoter,promoter,chr20,31951992,31952192,test
10524,1.5341341,-3.6487403,test_010524,1,promoter,promoter,chr21,26405804,26406004,test
10525,4.279117,4.0479484,test_010525,0,background,random_background_test,chr21,16356363,16356563,test
10526,3.2443285,5.856986,test_010526,0,background,random_background_test,chr22,16552192,16552392,test
10527,2.688718,-2.5492058,test_010527,1,promoter,promoter,chr22,30420547,30420747,test
10528,1.2613454,-3.3812575,test_010528,0,background,random_background_test,chr22,39060637,39060837,test
10529,-2.507215,-1.1274266,test_010529,1,promoter,promoter,chr19,3479175,3479375,test
10530,-9.050631,2.1364133,test_010530,1,promoter,promoter,chr19,55485045,55485245,test
10531,8.120764,1.0134233,test_010531,0,background,random_background_test,chr21,14317797,14317997,test
10532,-8.253873,1.863395,test_010532,1,promoter,promoter,chr19,18008019,18008219,test
10533,6.2091365,-0.147114,test_010533,0,background,random_background_test,chr21,29575276,29575476,test
10534,3.201563,0.23982652,test_010534,0,background,random_background_test,chr20,20301283,20301483,test
10535,-9.720217,3.9105127,test_010535,1,promoter,promoter,chr19,1905195,1905395,test
10536,7.697731,1.3789042,test_010536,0,background,random_background_test,chr19,42746797,42746997,test
10537,6.666817,3.3596575,test_010537,0,background,random_background_test,chr19,38250207,38250407,test
10538,3.1036823,-3.4943368,test_010538,0,background,random_background_test,chr21,37287078,37287278,test
10539,3.2906804,-2.0755994,test_010539,0,background,random_background_test,chr20,131417,131617,test
10540,2.5055645,3.2725947,test_010540,0,background,random_background_test,chr22,17897278,17897478,test
10541,-2.7617378,-1.4311035,test_010541,1,promoter,promoter,chr19,49038738,49038938,test
10542,-1.2116319,-1.882344,test_010542,1,promoter,promoter,chr19,44002512,44002712,test
10543,7.018866,0.7129318,test_010543,0,background,random_background_test,chr21,25306952,25307152,test
10544,7.1521773,0.72446215,test_010544,1,promoter,promoter,chr21,46602829,46603029,test
10545,-6.044627,-1.5341113,test_010545,1,promoter,promoter,chr19,46714054,46714254,test
10546,-6.598436,-0.24280897,test_010546,1,promoter,promoter,chr20,62551478,62551678,test
10547,10.01816,3.0388746,test_010547,0,background,random_background_test,chr19,44078291,44078491,test
10548,6.651605,-0.26664174,test_010548,0,background,random_background_test,chr20,694867,695067,test
10549,5.2797403,-1.0436618,test_010549,1,promoter,promoter,chr22,36440686,36440886,test
10550,2.5674677,-1.3617063,test_010550,1,promoter,promoter,chr22,39318566,39318766,test
10551,6.60924,-0.543054,test_010551,0,background,random_background_test,chr20,52706393,52706593,test
10552,6.2265754,0.81652814,test_010552,0,background,random_background_test,chr22,32287032,32287232,test
10553,1.0871418,-0.3676227,test_010553,0,background,random_background_test,chr19,1636475,1636675,test
10554,-3.6084569,-0.16309078,test_010554,0,background,random_background_test,chr19,2101520,2101720,test
10555,-9.112817,1.5917097,test_010555,1,promoter,promoter,chr20,31870429,31870629,test
10556,4.5635552,-1.6000856,test_010556,0,background,random_background_test,chr19,22572726,22572926,test
10557,1.5315444,4.4111233,test_010557,0,background,random_background_test,chr20,50714401,50714601,test
