embedding_index,pc1,pc2,id,label,label_name,source,chrom,start,end,split
11130,3.1592302,0.05588645,test_011130,1,promoter,promoter,chr21,14582016,14582216,test
11131,4.532995,-0.31301832,test_011131,0,background,random_background_test,chr21,11555983,11556183,test
11132,-7.584817,-1.0740207,test_011132,1,promoter,promoter,chr20,50931066,50931266,test
11133,2.887155,0.27245215,test_011133,0,background,random_background_test,chr20,45349881,45350081,test
11134,3.213026,0.1307268,test_011134,0,background,random_background_test,chr22,42655246,42655446,test
11135,-5.845508,-0.40294906,test_011135,1,promoter,promoter,chr21,42653796,42653996,test
11136,3.89094,-0.19947833,test_011136,0,background,random_background_test,chr20,39919685,39919885,test
11137,2.7732828,0.29152623,test_011137,0,background,random_background_test,chr19,23244865,23245065,test
11138,-4.0124507,0.33747485,test_011138,1,promoter,promoter,chr20,35741947,35742147,test
11139,5.041601,-0.56268054,test_011139,0,background,random_background_test,chr20,14858806,14859006,test
11140,-5.3080583,-0.2915267,test_011140,1,promoter,promoter,chr19,39402689,39402889,test
11141,6.190971,-1.2234671,test_011141,0,background,random_background_test,chr21,41575119,41575319,test
11142,3.5751207,-0.038234755,test_011142,0,background,random_background_test,chr22,12791055,12791255,test
11143,-8.44228,-1.7261084,test_011143,1,promoter,promoter,chr19,11419255,11419455,test
11144,4.075101,-0.30518168,test_011144,1,promoter,promoter,chr19,40715423,40715623,test
11145,-2.1676748,0.54774255,test_011145,0,background,random_background_test,chr20,63544207,63544407,test
11146,-6.3116064,-0.4686805,test_011146,1,promoter,promoter,chr19,38319761,38319961,test
11147,6.023294,-1.215177,test_011147,0,background,random_background_test,chr21,7208810,7209010,test
11148,4.773047,-0.6322553,test_011148,0,background,random_background_test,chr22,11800489,11800689,test
11149,0.043441277,0.7567674,test_011149,1,promoter,promoter,chr21,39451979,39452179,test
11150,-1.9503765,0.6598472,test_011150,1,promoter,promoter,chr19,51167210,51167410,test
11151,3.8612046,-0.06323003,test_011151,0,background,random_background_test,chr20,27767580,27767780,test
11152,6.106552,-1.1065358,test_011152,0,background,random_background_test,chr21,22417165,22417365,test
11153,-1.8844564,0.6220928,test_011153,0,background,random_background_test,chr20,59526000,59526200,test
11154,-0.42395955,0.69316995,test_011154,0,background,random_background_test,chr21,8332953,8333153,test
11155,5.2951484,-0.7369601,test_011155,0,background,random_background_test,chr21,8684023,8684223,test
11156,1.0758884,0.6572098,test_011156,0,background,random_background_test,chr22,43915926,43916126,test
11157,2.917011,0.18670101,test_011157,0,background,random_background_test,chr21,39986478,39986678,test
11158,-6.9332376,-0.90861803,test_011158,1,promoter,promoter,chr22,21567597,21567797,test
11159,2.5867236,0.3525237,test_011159,1,promoter,promoter,chr20,34194529,34194729,test
11160,-2.0453973,0.65034986,test_011160,1,promoter,promoter,chr20,21512890,21513090,test
11161,2.5211828,0.3240382,test_011161,0,background,random_background_test,chr19,21605696,21605896,test
11162,0.9042007,0.70049196,test_011162,0,background,random_background_test,chr19,19997647,19997847,test
11163,-5.603123,-0.3590745,test_011163,1,promoter,promoter,chr19,1449970,1450170,test
11164,-6.221423,-0.54890424,test_011164,1,promoter,promoter,chr20,50153437,50153637,test
11165,-7.4789333,-1.089663,test_011165,1,promoter,promoter,chr19,12734643,12734843,test
11166,-6.3719525,-0.43511012,test_011166,1,promoter,promoter,chr19,58408445,58408645,test
11167,-1.2620924,0.7274775,test_011167,1,promoter,promoter,chr20,62635426,62635626,test
11168,2.1552145,0.43404424,test_011168,0,background,random_background_test,chr21,16220327,16220527,test
11169,5.0118337,-0.4937472,test_011169,0,background,random_background_test,chr19,40917636,40917836,test
11170,-6.68731,-1.0479543,test_011170,1,promoter,promoter,chr22,30505609,30505809,test
11171,2.0281405,0.49946114,test_011171,0,background,random_background_test,chr20,40515837,40516037,test
11172,-2.5643666,0.597691,test_011172,1,promoter,promoter,chr20,63543297,63543497,test
11173,2.1972113,0.31018782,test_011173,0,background,random_background_test,chr20,29436365,29436565,test
11174,-4.2801147,0.2658134,test_011174,1,promoter,promoter,chr19,46639189,46639389,test
11175,2.9110804,0.2167463,test_011175,0,background,random_background_test,chr19,51709946,51710146,test
11176,-7.741113,-1.3612908,test_011176,1,promoter,promoter,chr21,42218994,42219194,test
11177,-0.132892,0.7164859,test_011177,1,promoter,promoter,chr19,6997819,6998019,test
11178,-0.19100133,0.6898434,test_011178,0,background,random_background_test,chr20,51160741,51160941,test
11179,0.8623828,0.5246498,test_011179,1,promoter,promoter,chr19,54223457,54223657,test
11180,-3.3202078,0.5033743,test_011180,1,promoter,promoter,chr20,58852718,58852918,test
11181,1.4519802,0.55738986,test_011181,0,background,random_background_test,chr22,36761628,36761828,test
11182,4.025565,-0.1315351,test_011182,0,background,random_background_test,chr19,21990770,21990970,test
11183,-7.0486536,-0.9555754,test_011183,1,promoter,promoter,chr19,23116862,23117062,test
11184,5.8782654,-1.0573115,test_011184,0,background,random_background_test,chr21,14408922,14409122,test
11185,1.2919831,0.57345086,test_011185,0,background,random_background_test,chr19,34510071,34510271,test
11186,-2.0421886,0.64544797,test_011186,1,promoter,promoter,chr19,51949053,51949253,test
11187,-0.2552895,0.7247113,test_011187,1,promoter,promoter,chr20,44652328,44652528,test
11188,2.9235249,0.26541632,test_011188,0,background,random_background_test,chr22,31474287,31474487,test
11189,5.6652093,-1.1039649,test_011189,0,background,random_background_test,chr19,3917339,3917539,test
11190,-2.2983713,0.5835122,test_011190,1,promoter,promoter,chr19,18919440,18919640,test
11191,2.5590372,0.36133474,test_011191,0,background,random_background_test,chr20,38613309,38613509,test
11192,-2.6065445,0.6783373,test_011192,1,promoter,promoter,chr20,63744711,63744911,test
11193,5.460386,-0.72143716,test_011193,0,background,random_background_test,chr21,5303463,5303663,test
11194,8.557685,-3.0289,test_011194,0,background,random_background_test,chr21,8835729,8835929,test
11195,2.3504999,0.38407412,test_011195,0,background,random_background_test,chr19,23061647,23061847,test
11196,0.8492303,0.75218004,test_011196,0,background,random_background_test,chr20,44492069,44492269,test
11197,1.312523,0.5220475,test_011197,1,promoter,promoter,chr19,9820170,9820370,test
11198,-1.6000997,0.6477065,test_011198,1,promoter,promoter,chr20,22560849,22561049,test
11199,-1.2697555,0.76346004,test_011199,0,background,random_background_test,chr20,45293866,45294066,test
11200,4.3628626,-0.5249149,test_011200,0,background,random_background_test,chr21,42197520,42197720,test
11201,-4.9022064,0.08880311,test_011201,1,promoter,promoter,chr19,50203458,50203658,test
11202,1.7904367,0.55950874,test_011202,0,background,random_background_test,chr21,8354702,8354902,test
11203,0.016338114,0.7314499,test_011203,0,background,random_background_test,chr20,61302439,61302639,test
11204,0.6229739,0.7270363,test_011204,1,promoter,promoter,chr20,58843390,58843590,test
11205,2.5826988,0.16592546,test_011205,1,promoter,promoter,chr22,23700771,23700971,test
11206,2.4480398,0.40107825,test_011206,0,background,random_background_test,chr20,49810229,49810429,test
11207,2.079051,0.38536775,test_011207,0,background,random_background_test,chr19,10948650,10948850,test
11208,-1.9454685,0.6910307,test_011208,1,promoter,promoter,chr19,1440922,1441122,test
11209,5.8702035,-0.96711665,test_011209,0,background,random_background_test,chr21,17589186,17589386,test
11210,6.534182,-1.3587059,test_011210,0,background,random_background_test,chr20,7545496,7545696,test
11211,6.6564918,-1.3678257,test_011211,0,background,random_background_test,chr21,28693922,28694122,test
11212,4.1659446,-0.33260065,test_011212,0,background,random_background_test,chr19,40450228,40450428,test
11213,0.4356839,0.6387228,test_011213,0,background,random_background_test,chr20,62444932,62445132,test
11214,-5.101332,-0.1580709,test_011214,0,background,random_background_test,chr19,48330360,48330560,test
11215,-3.3565965,0.4234428,test_011215,1,promoter,promoter,chr19,36573215,36573415,test
11216,-4.2863193,0.15561052,test_011216,1,promoter,promoter,chr19,39412713,39412913,test
11217,5.8264804,-1.1546112,test_011217,0,background,random_background_test,chr20,3373612,3373812,test
11218,6.1309276,-1.172343,test_011218,0,background,random_background_test,chr21,26660176,26660376,test
11219,-1.2539138,0.33717394,test_011219,1,promoter,promoter,chr22,21102900,21103100,test
11220,-6.8764377,-0.79683447,test_011220,1,promoter,promoter,chr22,41589916,41590116,test
11221,-4.188628,0.2601476,test_011221,1,promoter,promoter,chr20,63036407,63036607,test
11222,-1.5359448,0.6583169,test_011222,1,promoter,promoter,chr20,35544574,35544774,test
11223,-1.557203,0.7139217,test_011223,1,promoter,promoter,chr19,49877430,49877630,test
11224,5.2276325,-0.574277,test_011224,0,background,random_background_test,chr20,60226377,60226577,test
11225,-6.972903,-0.8421261,test_011225,1,promoter,promoter,chr20,25390267,25390467,test
11226,2.4162853,0.37861112,test_011226,0,background,random_background_test,chr20,32795032,32795232,test
11227,-0.9173759,0.71517557,test_011227,0,background,random_background_test,chr19,14554464,14554664,test
11228,-6.4521937,-0.51559114,test_011228,1,promoter,promoter,chr19,5720180,5720380,test
11229,-2.3527822,0.6197561,test_011229,1,promoter,promoter,chr19,45469715,45469915,test
11230,-7.8461313,-1.3573298,test_011230,1,promoter,promoter,chr22,45309980,45310180,test
11231,4.2633095,-0.1988627,test_011231,0,background,random_background_test,chr20,24908031,24908231,test
11232,5.1338315,-0.81550545,test_011232,0,background,random_background_test,chr21,18857207,18857407,test
11233,-1.6319498,0.5220189,test_011233,1,promoter,promoter,chr19,15862929,15863129,test
11234,4.8967004,-0.5002193,test_011234,0,background,random_background_test,chr22,27546935,27547135,test
11235,-5.434405,-0.13174635,test_011235,1,promoter,promoter,chr19,1605419,1605619,test
11236,3.4219956,0.046268832,test_011236,0,background,random_background_test,chr21,18907820,18908020,test
11237,5.2925897,-0.77086276,test_011237,0,background,random_background_test,chr20,57641927,57642127,test
11238,4.1732407,-0.163701,test_011238,0,background,random_background_test,chr21,37171285,37171485,test
11239,4.8352036,-0.46587613,test_011239,0,background,random_background_test,chr21,11269133,11269333,test
11240,1.5213025,0.56415236,test_011240,0,background,random_background_test,chr20,20869011,20869211,test
11241,-2.2772756,0.64964736,test_011241,1,promoter,promoter,chr22,36454704,36454904,test
11242,3.9331486,-0.14047588,test_011242,0,background,random_background_test,chr20,28323761,28323961,test
11243,2.865286,0.24983424,test_011243,0,background,random_background_test,chr20,81702,81902,test
11244,0.46970287,0.58505416,test_011244,1,promoter,promoter,chr21,34525369,34525569,test
11245,6.535671,-1.4924262,test_011245,0,background,random_background_test,chr21,19210125,19210325,test
11246,-7.875459,-1.2862452,test_011246,1,promoter,promoter,chr22,41976649,41976849,test
11247,0.87370175,0.6474102,test_011247,1,promoter,promoter,chr22,17012328,17012528,test
11248,-3.2592053,0.3901499,test_011248,1,promoter,promoter,chr21,36994589,36994789,test
11249,1.796379,0.4882486,test_011249,0,background,random_background_test,chr21,12247784,12247984,test
11250,-1.507061,0.7055507,test_011250,0,background,random_background_test,chr19,2549981,2550181,test
11251,-4.3513184,0.23459218,test_011251,1,promoter,promoter,chr19,13152939,13153139,test
11252,-8.411441,-1.7785501,test_011252,1,promoter,promoter,chr20,56468480,56468680,test
11253,-3.4546762,0.31890073,test_011253,1,promoter,promoter,chr20,25032796,25032996,test
11254,1.0850029,0.44383642,test_011254,0,background,random_background_test,chr20,16836607,16836807,test
11255,2.6720169,0.32491997,test_011255,0,background,random_background_test,chr20,57956823,57957023,test
11256,2.1953034,0.43806836,test_011256,1,promoter,promoter,chr20,37343871,37344071,test
11257,5.638498,-0.8269747,test_011257,0,background,random_background_test,chr19,23153312,23153512,test
11258,5.7443304,-0.8791072,test_011258,0,background,random_background_test,chr19,22870508,22870708,test
11259,-1.6712804,0.73831546,test_011259,0,background,random_background_test,chr22,47191786,47191986,test
11260,0.1754423,0.39117816,test_011260,1,promoter,promoter,chr19,46661519,46661719,test
11261,-6.041387,-0.49028212,test_011261,1,promoter,promoter,chr19,39125905,39126105,test
11262,2.7130954,0.33004797,test_011262,1,promoter,promoter,chr20,53939982,53940182,test
11263,5.6971164,-0.9562144,test_011263,0,background,random_background_test,chr20,14071481,14071681,test
11264,5.2714205,-0.6952204,test_011264,0,background,random_background_test,chr21,12008028,12008228,test
11265,5.7443657,-1.0198094,test_011265,0,background,random_background_test,chr20,32117008,32117208,test
11266,-0.5509746,0.770706,test_011266,1,promoter,promoter,chr19,54298853,54299053,test
11267,4.166975,-0.2444848,test_011267,0,background,random_background_test,chr20,15272762,15272962,test
11268,3.459874,0.13105328,test_011268,0,background,random_background_test,chr19,34815317,34815517,test
11269,1.0872214,0.6368207,test_011269,1,promoter,promoter,chr22,38318050,38318250,test
11270,-0.49746785,0.6724842,test_011270,1,promoter,promoter,chr19,35748608,35748808,test
11271,0.9925871,0.53180015,test_011271,0,background,random_background_test,chr20,57278663,57278863,test
11272,-1.5614699,0.63319856,test_011272,0,background,random_background_test,chr20,44075680,44075880,test
11273,3.7894104,-0.169614,test_011273,0,background,random_background_test,chr22,14537763,14537963,test
11274,-2.0644076,0.7205779,test_011274,1,promoter,promoter,chr19,4679061,4679261,test
11275,4.8084354,-0.51876134,test_011275,0,background,random_background_test,chr20,3822327,3822527,test
11276,-6.2040453,-0.46025363,test_011276,1,promoter,promoter,chr19,7515902,7516102,test
11277,0.9545793,0.6919162,test_011277,1,promoter,promoter,chr22,48892629,48892829,test
11278,-1.2203522,0.8175599,test_011278,1,promoter,promoter,chr19,58500312,58500512,test
11279,2.2376583,0.48442617,test_011279,0,background,random_background_test,chr21,28422929,28423129,test
11280,-8.385585,-1.5502595,test_011280,1,promoter,promoter,chr22,41915037,41915237,test
11281,-1.4336747,0.69758064,test_011281,1,promoter,promoter,chr19,17460925,17461125,test
